,data,valor,moving_average
5783,2022-10-03 00:23:00,62.983727,66.20176709493002
5784,2022-10-03 00:24:00,62.137245,66.1489823659261
5785,2022-10-03 00:25:00,77.72169,66.79331893920899
5786,2022-10-03 00:26:00,72.66926,67.09007631937662
5787,2022-10-03 00:27:00,68.7398,67.27170104980469
5788,2022-10-03 00:28:00,60.573193,66.40049018859864
5789,2022-10-03 00:29:00,66.42969,66.64422124226888
5790,2022-10-03 00:30:00,56.638004,66.47419560750326
5791,2022-10-03 00:31:00,94.74769,67.48485794067383
5792,2022-10-03 00:32:00,72.27222,67.71460240681967
5793,2022-10-03 00:33:00,72.065445,67.70930582682291
5794,2022-10-03 00:34:00,87.53761,68.40774943033854
5795,2022-10-03 00:35:00,85.2659,69.09936981201172
5796,2022-10-03 00:36:00,67.14658,69.06001790364583
5797,2022-10-03 00:37:00,61.737534,68.89372863769532
5798,2022-10-03 00:38:00,76.12462,69.14269078572592
5799,2022-10-03 00:39:00,73.887825,69.52256825764974
5800,2022-10-03 00:40:00,58.37883,69.24370193481445
5801,2022-10-03 00:41:00,59.471428,69.33003145853678
5802,2022-10-03 00:42:00,55.616714,69.17545064290364
5803,2022-10-03 00:43:00,64.18519,68.85088602701823
5804,2022-10-03 00:44:00,53.95333,68.77161572774251
5805,2022-10-03 00:45:00,70.13748,68.75715319315593
5806,2022-10-03 00:46:00,67.95644,69.06689224243163
5807,2022-10-03 00:47:00,65.06324,68.86104939778646
5808,2022-10-03 00:48:00,62.941185,68.82552439371744
5809,2022-10-03 00:49:00,65.323845,68.9580177307129
5810,2022-10-03 00:50:00,58.533424,68.41299565633138
5811,2022-10-03 00:51:00,98.62991,69.50847244262695
5812,2022-10-03 00:52:00,67.90848,68.89258422851563
5813,2022-10-03 00:53:00,77.02203,69.36052780151367
5814,2022-10-03 00:54:00,64.07803,69.4252207438151
5815,2022-10-03 00:55:00,71.8383,69.22910792032877
5816,2022-10-03 00:56:00,55.968864,68.67242813110352
5817,2022-10-03 00:57:00,68.10843,68.65138244628906
5818,2022-10-03 00:58:00,58.16836,68.57122141520182
5819,2022-10-03 00:59:00,60.162876,68.36232770284018
5820,2022-10-03 01:00:00,56.68671,68.36395123799642
5821,2022-10-03 01:01:00,62.195057,67.27886352539062
5822,2022-10-03 01:02:00,60.228558,66.87740821838379
5823,2022-10-03 01:03:00,63.173256,66.58100191752116
5824,2022-10-03 01:04:00,60.248146,65.67135302225749
5825,2022-10-03 01:05:00,56.964622,64.72797711690266
5826,2022-10-03 01:06:00,66.38511,64.7025946299235
5827,2022-10-03 01:07:00,69.80467,64.97149925231933
5828,2022-10-03 01:08:00,73.36546,64.87952740987141
5829,2022-10-03 01:09:00,59.83539,64.41111284891764
5830,2022-10-03 01:10:00,54.786873,64.29138094584147
5831,2022-10-03 01:11:00,60.022636,64.30975456237793
5832,2022-10-03 01:12:00,68.34117,64.73390312194825
5833,2022-10-03 01:13:00,54.94284,64.4258248647054
5834,2022-10-03 01:14:00,59.323383,64.60482660929362
5835,2022-10-03 01:15:00,60.679626,64.28956476847331
5836,2022-10-03 01:16:00,68.99655,64.32423502604166
5837,2022-10-03 01:17:00,58.9531,64.12056363423666
5838,2022-10-03 01:18:00,54.89099,63.852223841349286
5839,2022-10-03 01:19:00,55.243668,63.516217931111655
5840,2022-10-03 01:20:00,59.48347,63.54788614908854
5841,2022-10-03 01:21:00,67.04315,62.49499409993489
5842,2022-10-03 01:22:00,71.75442,62.623192087809244
5843,2022-10-03 01:23:00,57.20353,61.96257527669271
5844,2022-10-03 01:24:00,65.0646,61.995460764567056
5845,2022-10-03 01:25:00,64.789024,61.760484822591145
5846,2022-10-03 01:26:00,66.39042,62.107869974772136
5847,2022-10-03 01:27:00,63.829308,61.965232594807944
5848,2022-10-03 01:28:00,69.180336,62.33229840596517
5849,2022-10-03 01:29:00,64.438194,62.47480901082357
5850,2022-10-03 01:30:00,80.85799,63.280518213907875
5851,2022-10-03 01:31:00,90.20765,64.214271291097
5852,2022-10-03 01:32:00,90.53399,65.22445233662923
5853,2022-10-03 01:33:00,80.61738,65.80592308044433
5854,2022-10-03 01:34:00,89.7428,66.7890781402588
5855,2022-10-03 01:35:00,102.90077,68.32028312683106
5856,2022-10-03 01:36:00,93.326256,69.21832135518392
5857,2022-10-03 01:37:00,89.100426,69.86151313781738
5858,2022-10-03 01:38:00,88.5165,70.36654777526856
5859,2022-10-03 01:39:00,99.583,71.69146817525228
5860,2022-10-03 01:40:00,94.65796,73.02050437927247
5861,2022-10-03 01:41:00,96.20617,74.22662213643392
5862,2022-10-03 01:42:00,70.64963,74.3035706837972
5863,2022-10-03 01:43:00,76.90844,75.03575731913249
5864,2022-10-03 01:44:00,96.57925,76.27761942545573
5865,2022-10-03 01:45:00,102.05704,77.65686645507813
5866,2022-10-03 01:46:00,75.7197,77.8809715270996
5867,2022-10-03 01:47:00,95.91763,79.11312268575033
5868,2022-10-03 01:48:00,87.91009,80.21375923156738
5869,2022-10-03 01:49:00,83.62967,81.15995928446452
5870,2022-10-03 01:50:00,57.279964,81.08650906880696
5871,2022-10-03 01:51:00,58.469578,80.80072326660157
5872,2022-10-03 01:52:00,60.664646,80.43106422424316
5873,2022-10-03 01:53:00,60.731922,80.54867731730143
5874,2022-10-03 01:54:00,70.76721,80.73876444498698
5875,2022-10-03 01:55:00,64.4129,80.72622706095378
5876,2022-10-03 01:56:00,73.841606,80.97459996541342
5877,2022-10-03 01:57:00,82.21648,81.58750559488932
5878,2022-10-03 01:58:00,93.60611,82.40169804890951
5879,2022-10-03 01:59:00,72.51828,82.67103424072266
5880,2022-10-03 02:00:00,86.568886,82.86139755249023
5881,2022-10-03 02:01:00,58.88176,81.81720123291015
5882,2022-10-03 02:02:00,82.42479,81.54689458211263
5883,2022-10-03 02:03:00,81.822784,81.58707478841146
5884,2022-10-03 02:04:00,67.06372,80.8311055501302
5885,2022-10-03 02:05:00,84.39395,80.2142115275065
5886,2022-10-03 02:06:00,64.22891,79.2443000793457
5887,2022-10-03 02:07:00,68.11746,78.54486796061198
5888,2022-10-03 02:08:00,73.60745,78.04789962768555
5889,2022-10-03 02:09:00,70.29085,77.07149454752604
5890,2022-10-03 02:10:00,77.146164,76.48776804606119
5891,2022-10-03 02:11:00,72.84953,75.70921351114909
5892,2022-10-03 02:12:00,63.79657,75.48077824910482
5893,2022-10-03 02:13:00,97.27795,76.15976181030274
5894,2022-10-03 02:14:00,90.25113,75.94882456461589
5895,2022-10-03 02:15:00,83.628815,75.33455047607421
5896,2022-10-03 02:16:00,69.595024,75.1303944905599
5897,2022-10-03 02:17:00,64.86445,74.09528834025065
5898,2022-10-03 02:18:00,73.51956,73.61560414632162
5899,2022-10-03 02:19:00,64.273926,72.97041269938151
5900,2022-10-03 02:20:00,73.75363,73.51953493754068
5901,2022-10-03 02:21:00,58.899475,73.533864847819
5902,2022-10-03 02:22:00,83.58608,74.29791272481283
5903,2022-10-03 02:23:00,62.896107,74.3700522104899
5904,2022-10-03 02:24:00,59.076214,73.98035227457682
5905,2022-10-03 02:25:00,74.760155,74.32526067097982
5906,2022-10-03 02:26:00,67.53845,74.11515553792317
5907,2022-10-03 02:27:00,55.776356,73.2338181813558
5908,2022-10-03 02:28:00,82.31046,72.85729662577312
5909,2022-10-03 02:29:00,83.92838,73.23763338724773
5910,2022-10-03 02:30:00,73.57336,72.8044490814209
5911,2022-10-03 02:31:00,71.37283,73.22081820170085
5912,2022-10-03 02:32:00,83.22247,73.24740765889486
5913,2022-10-03 02:33:00,77.35793,73.0985792795817
5914,2022-10-03 02:34:00,72.62826,73.2840638478597
5915,2022-10-03 02:35:00,86.105255,73.34110730489095
5916,2022-10-03 02:36:00,76.29923,73.7434513092041
5917,2022-10-03 02:37:00,78.87625,74.10207761128744
5918,2022-10-03 02:38:00,71.38257,74.02791481018066
5919,2022-10-03 02:39:00,76.46458,74.23370577494303
5920,2022-10-03 02:40:00,64.498535,73.8121181488037
5921,2022-10-03 02:41:00,78.546455,74.00201555887858
5922,2022-10-03 02:42:00,72.265976,74.28432909647624
5923,2022-10-03 02:43:00,72.02436,73.44254290262857
5924,2022-10-03 02:44:00,72.33472,72.84532915751139
5925,2022-10-03 02:45:00,82.213554,72.79815381368002
5926,2022-10-03 02:46:00,76.086334,73.01453081766765
5927,2022-10-03 02:47:00,61.386303,72.89859263102214
5928,2022-10-03 02:48:00,75.43687,72.96250279744466
5929,2022-10-03 02:49:00,73.58363,73.27282638549805
5930,2022-10-03 02:50:00,66.67328,73.03681462605795
5931,2022-10-03 02:51:00,80.373184,73.75260492960612
5932,2022-10-03 02:52:00,78.82638,73.59394810994466
5933,2022-10-03 02:53:00,72.03037,73.89842363993327
5934,2022-10-03 02:54:00,75.8229,74.45664647420247
5935,2022-10-03 02:55:00,76.89181,74.52770156860352
5936,2022-10-03 02:56:00,69.9985,74.60970306396484
5937,2022-10-03 02:57:00,89.87104,75.74619255065917
5938,2022-10-03 02:58:00,85.98179,75.86857007344564
5939,2022-10-03 02:59:00,80.89166,75.76734606424968
5940,2022-10-03 03:00:00,82.735466,76.072749710083
5941,2022-10-03 03:01:00,91.221695,76.73437843322753
5942,2022-10-03 03:02:00,101.07473,77.32945365905762
5943,2022-10-03 03:03:00,78.857864,77.37945137023925
5944,2022-10-03 03:04:00,63.332603,77.0695962270101
5945,2022-10-03 03:05:00,84.27401,77.00855471293131
5946,2022-10-03 03:06:00,81.0045,77.16539700826009
5947,2022-10-03 03:07:00,58.5186,76.48680864969889
5948,2022-10-03 03:08:00,77.3322,76.68512967427571
5949,2022-10-03 03:09:00,95.51098,77.32000974019368
5950,2022-10-03 03:10:00,92.38185,78.24945360819498
5951,2022-10-03 03:11:00,72.68757,78.05415738423666
5952,2022-10-03 03:12:00,82.750725,78.40364901224773
5953,2022-10-03 03:13:00,69.85897,78.33146934509277
5954,2022-10-03 03:14:00,85.18223,78.75971972147623
5955,2022-10-03 03:15:00,91.133446,79.0570494333903
5956,2022-10-03 03:16:00,83.13425,79.29197985331217
5957,2022-10-03 03:17:00,82.02997,79.9801020304362
5958,2022-10-03 03:18:00,99.697655,80.7887949625651
5959,2022-10-03 03:19:00,68.08423,80.60548146565755
5960,2022-10-03 03:20:00,77.71899,80.9736717224121
5961,2022-10-03 03:21:00,79.06557,80.93008448282878
5962,2022-10-03 03:22:00,79.065575,80.93805770874023
5963,2022-10-03 03:23:00,65.08045,80.70639368693034
5964,2022-10-03 03:24:00,86.718994,81.06959686279296
5965,2022-10-03 03:25:00,68.78088,80.7992327372233
5966,2022-10-03 03:26:00,60.619884,80.48661231994629
5967,2022-10-03 03:27:00,61.75958,79.54956359863282
5968,2022-10-03 03:28:00,80.494835,79.36666514078776
5969,2022-10-03 03:29:00,67.96034,78.9356211344401
5970,2022-10-03 03:30:00,71.34999,78.55610529581706
5971,2022-10-03 03:31:00,98.374756,78.79454065958659
5972,2022-10-03 03:32:00,80.01796,78.09264831542968
5973,2022-10-03 03:33:00,81.98065,78.19674123128256
5974,2022-10-03 03:34:00,68.249596,78.36064097086589
5975,2022-10-03 03:35:00,85.34735,78.39641901652018
5976,2022-10-03 03:36:00,62.49653,77.77948659261068
5977,2022-10-03 03:37:00,59.638763,77.81682535807292
5978,2022-10-03 03:38:00,73.25961,77.68107248942057
5979,2022-10-03 03:39:00,94.4644,77.64618657430013
5980,2022-10-03 03:40:00,86.78867,77.45974731445312
5981,2022-10-03 03:41:00,71.12029,77.40750478108724
5982,2022-10-03 03:42:00,85.71826,77.50642267862956
5983,2022-10-03 03:43:00,62.01782,77.24505093892415
5984,2022-10-03 03:44:00,79.09795,77.04224179585775
5985,2022-10-03 03:45:00,99.17767,77.310382715861
5986,2022-10-03 03:46:00,62.610065,76.62624333699544
5987,2022-10-03 03:47:00,88.426575,76.83946355183919
5988,2022-10-03 03:48:00,75.488304,76.03248519897461
5989,2022-10-03 03:49:00,57.581444,75.68239237467448
5990,2022-10-03 03:50:00,64.429955,75.23942464192709
5991,2022-10-03 03:51:00,53.477833,74.38650016784668
5992,2022-10-03 03:52:00,74.441666,74.23236986796061
5993,2022-10-03 03:53:00,56.972313,73.96209856669108
5994,2022-10-03 03:54:00,61.68165,73.1275203704834
5995,2022-10-03 03:55:00,80.35214,73.51322898864746
5996,2022-10-03 03:56:00,67.42593,73.74009704589844
5997,2022-10-03 03:57:00,72.42261,74.09553133646646
5998,2022-10-03 03:58:00,65.66046,73.60105222066244
5999,2022-10-03 03:59:00,62.676525,73.42492497762045
6000,2022-10-03 04:00:00,59.047623,73.01484603881836
6001,2022-10-03 04:01:00,59.365013,71.71452128092447
6002,2022-10-03 04:02:00,73.02608,71.48145853678385
6003,2022-10-03 04:03:00,92.93077,71.84646250406901
6004,2022-10-03 04:04:00,69.873474,71.90059178670248
6005,2022-10-03 04:05:00,81.88272,71.78510411580403
6006,2022-10-03 04:06:00,87.66023,72.62389424641927
6007,2022-10-03 04:07:00,79.64168,73.29065806070963
6008,2022-10-03 04:08:00,59.91921,72.84597791035971
6009,2022-10-03 04:09:00,62.652187,71.7855707804362
6010,2022-10-03 04:10:00,70.73588,71.25047760009765
6011,2022-10-03 04:11:00,68.59289,71.16623077392578
6012,2022-10-03 04:12:00,75.617065,70.82952423095703
6013,2022-10-03 04:13:00,62.760498,70.85428021748861
6014,2022-10-03 04:14:00,73.13442,70.65549583435059
6015,2022-10-03 04:15:00,70.47573,69.69876441955566
6016,2022-10-03 04:16:00,78.082756,70.21452077229817
6017,2022-10-03 04:17:00,59.64281,69.2550619761149
6018,2022-10-03 04:18:00,66.242294,68.94686164855958
6019,2022-10-03 04:19:00,62.201805,69.1008736928304
6020,2022-10-03 04:20:00,63.3587,69.06516520182292
6021,2022-10-03 04:21:00,81.38589,69.99543368021646
6022,2022-10-03 04:22:00,68.60369,69.80083452860514
6023,2022-10-03 04:23:00,61.43457,69.94957644144694
6024,2022-10-03 04:24:00,62.07817,69.96279385884603
6025,2022-10-03 04:25:00,59.31767,69.26164474487305
6026,2022-10-03 04:26:00,73.31585,69.45797551472982
6027,2022-10-03 04:27:00,68.6386,69.33184204101562
6028,2022-10-03 04:28:00,84.94191,69.97455698649088
6029,2022-10-03 04:29:00,74.273735,70.36113065083822
6030,2022-10-03 04:30:00,72.76589,70.81840629577637
6031,2022-10-03 04:31:00,94.45109,71.98794212341309
6032,2022-10-03 04:32:00,63.205402,71.66058629353842
6033,2022-10-03 04:33:00,59.42618,70.5437666575114
6034,2022-10-03 04:34:00,74.80433,70.70812848409017
6035,2022-10-03 04:35:00,65.447975,70.16030362447103
6036,2022-10-03 04:36:00,89.95197,70.23669497172038
6037,2022-10-03 04:37:00,60.38167,69.59469477335612
6038,2022-10-03 04:38:00,94.71917,70.75469347635905
6039,2022-10-03 04:39:00,74.51823,71.15022811889648
6040,2022-10-03 04:40:00,76.17664,71.33158696492514
6041,2022-10-03 04:41:00,62.991837,71.14488525390625
6042,2022-10-03 04:42:00,75.82614,71.1518544514974
6043,2022-10-03 04:43:00,57.8532,70.98827781677247
6044,2022-10-03 04:44:00,76.04367,71.08525276184082
6045,2022-10-03 04:45:00,55.14739,70.57430801391601
6046,2022-10-03 04:46:00,71.76293,70.36364720662435
6047,2022-10-03 04:47:00,67.2005,70.61557019551596
6048,2022-10-03 04:48:00,64.94506,70.57232907613118
6049,2022-10-03 04:49:00,70.45749,70.8475185394287
6050,2022-10-03 04:50:00,66.195984,70.94209467569986
6051,2022-10-03 04:51:00,71.120125,70.59990259806315
6052,2022-10-03 04:52:00,60.731754,70.33750470479329
6053,2022-10-03 04:53:00,81.07293,70.99211667378744
6054,2022-10-03 04:54:00,68.78552,71.21569506327312
6055,2022-10-03 04:55:00,60.274338,71.24758402506511
6056,2022-10-03 04:56:00,61.542515,70.85513954162597
6057,2022-10-03 04:57:00,62.582684,70.65327555338541
6058,2022-10-03 04:58:00,66.98162,70.05459925333659
6059,2022-10-03 04:59:00,70.59094,69.93183949788411
6060,2022-10-03 05:00:00,79.98227,70.17238540649414
6061,2022-10-03 05:01:00,63.573353,69.14312756856283
6062,2022-10-03 05:02:00,70.88445,69.39909591674805
6063,2022-10-03 05:03:00,58.823868,69.37901878356934
6064,2022-10-03 05:04:00,65.81545,69.07938957214355
6065,2022-10-03 05:05:00,56.88126,68.79383239746093
6066,2022-10-03 05:06:00,60.82842,67.82304725646972
6067,2022-10-03 05:07:00,57.950737,67.7420160929362
6068,2022-10-03 05:08:00,63.313198,66.69515037536621
6069,2022-10-03 05:09:00,59.96198,66.20994211832682
6070,2022-10-03 05:10:00,65.4087,65.85101064046223
6071,2022-10-03 05:11:00,83.81061,66.5449696858724
6072,2022-10-03 05:12:00,64.37852,66.16338221232097
6073,2022-10-03 05:13:00,58.9398,66.19960225423178
6074,2022-10-03 05:14:00,76.47021,66.21382013956706
6075,2022-10-03 05:15:00,82.671005,67.13127403259277
6076,2022-10-03 05:16:00,91.78602,67.7987102508545
6077,2022-10-03 05:17:00,81.041405,68.26007372538248
6078,2022-10-03 05:18:00,60.099358,68.09855028788249
6079,2022-10-03 05:19:00,71.54604,68.13483543395996
6080,2022-10-03 05:20:00,55.942562,67.79305470784506
6081,2022-10-03 05:21:00,63.441086,67.53708674112956
6082,2022-10-03 05:22:00,77.50349,68.09614448547363
6083,2022-10-03 05:23:00,57.327015,67.30461400349935
6084,2022-10-03 05:24:00,74.64777,67.5000223795573
6085,2022-10-03 05:25:00,56.402176,67.3709503173828
6086,2022-10-03 05:26:00,78.69497,67.94269879659016
6087,2022-10-03 05:27:00,81.03223,68.55768356323242
6088,2022-10-03 05:28:00,62.516132,68.40883394877116
6089,2022-10-03 05:29:00,57.985645,67.9886573791504
6090,2022-10-03 05:30:00,62.370052,67.40158348083496
6091,2022-10-03 05:31:00,74.34935,67.76078338623047
6092,2022-10-03 05:32:00,74.84177,67.89269383748372
6093,2022-10-03 05:33:00,61.33461,67.97638524373373
6094,2022-10-03 05:34:00,54.18483,67.58869781494141
6095,2022-10-03 05:35:00,64.83191,67.85371945699056
6096,2022-10-03 05:36:00,69.938576,68.15739135742187
6097,2022-10-03 05:37:00,94.41371,69.37282384236654
6098,2022-10-03 05:38:00,99.68777,70.5853094736735
6099,2022-10-03 05:39:00,95.31834,71.7638547261556
6100,2022-10-03 05:40:00,63.982426,71.71631228129068
6101,2022-10-03 05:41:00,57.719177,70.84659792582194
6102,2022-10-03 05:42:00,54.77839,70.526593653361
6103,2022-10-03 05:43:00,64.16341,70.70071385701497
6104,2022-10-03 05:44:00,56.98462,70.05119425455729
6105,2022-10-03 05:45:00,63.637997,69.41676063537598
6106,2022-10-03 05:46:00,72.38919,68.77019971211752
6107,2022-10-03 05:47:00,76.08367,68.60494194030761
6108,2022-10-03 05:48:00,68.23122,68.87600390116374
6109,2022-10-03 05:49:00,57.513763,68.40826123555502
6110,2022-10-03 05:50:00,87.032555,69.44459431966146
6111,2022-10-03 05:51:00,61.92101,69.3939250946045
6112,2022-10-03 05:52:00,82.38798,69.55674146016439
6113,2022-10-03 05:53:00,75.937584,70.17709376017253
6114,2022-10-03 05:54:00,77.32801,70.26643498738606
6115,2022-10-03 05:55:00,68.66086,70.67505772908528
6116,2022-10-03 05:56:00,64.13452,70.18970947265625
6117,2022-10-03 05:57:00,58.31003,69.43230298360189
6118,2022-10-03 05:58:00,58.823277,69.30920778910318
6119,2022-10-03 05:59:00,72.899826,69.8063471476237
6120,2022-10-03 06:00:00,81.22379,70.43480517069499
6121,2022-10-03 06:01:00,84.33851,70.7677771250407
6122,2022-10-03 06:02:00,62.14147,70.34443397521973
6123,2022-10-03 06:03:00,84.34914,71.11158485412598
6124,2022-10-03 06:04:00,69.64153,71.62680829366049
6125,2022-10-03 06:05:00,65.612976,71.65284385681153
6126,2022-10-03 06:06:00,60.036488,71.32277425130208
6127,2022-10-03 06:07:00,76.11844,70.71293182373047
6128,2022-10-03 06:08:00,65.41576,69.57053146362304
6129,2022-10-03 06:09:00,96.83032,69.62093098958333
6130,2022-10-03 06:10:00,59.18135,69.46089515686035
6131,2022-10-03 06:11:00,75.23249,70.04467226664225
6132,2022-10-03 06:12:00,73.397575,70.66531181335449
6133,2022-10-03 06:13:00,64.33396,70.67099698384602
6134,2022-10-03 06:14:00,71.65865,71.16013145446777
6135,2022-10-03 06:15:00,88.67576,71.99472351074219
6136,2022-10-03 06:16:00,85.00737,72.41532948811849
6137,2022-10-03 06:17:00,66.67365,72.1016621907552
6138,2022-10-03 06:18:00,71.81129,72.22099787394205
6139,2022-10-03 06:19:00,56.69914,72.19384371439615
6140,2022-10-03 06:20:00,66.16514,71.49826316833496
6141,2022-10-03 06:21:00,69.96586,71.76642481486003
6142,2022-10-03 06:22:00,74.012535,71.4872433980306
6143,2022-10-03 06:23:00,64.96438,71.1214698791504
6144,2022-10-03 06:24:00,64.256325,70.68574701944986
6145,2022-10-03 06:25:00,55.979473,70.26303418477376
6146,2022-10-03 06:26:00,54.554737,69.94370803833007
6147,2022-10-03 06:27:00,57.948605,69.93166046142578
6148,2022-10-03 06:28:00,60.735794,69.99541104634604
6149,2022-10-03 06:29:00,55.619225,69.4193909962972
6150,2022-10-03 06:30:00,55.845566,68.57345008850098
6151,2022-10-03 06:31:00,56.60009,67.64883613586426
6152,2022-10-03 06:32:00,56.48424,67.46026178995768
6153,2022-10-03 06:33:00,65.475784,66.83115005493164
6154,2022-10-03 06:34:00,63.217194,66.61700541178385
6155,2022-10-03 06:35:00,60.451622,66.44496027628581
6156,2022-10-03 06:36:00,57.92056,66.37442932128906
6157,2022-10-03 06:37:00,63.14858,65.94210065205893
6158,2022-10-03 06:38:00,63.20425,65.8683837890625
6159,2022-10-03 06:39:00,56.568817,64.52633361816406
6160,2022-10-03 06:40:00,61.860287,64.61563148498536
6161,2022-10-03 06:41:00,60.99503,64.14104944864908
6162,2022-10-03 06:42:00,59.857452,63.68971201578776
6163,2022-10-03 06:43:00,56.23991,63.41991030375163
6164,2022-10-03 06:44:00,58.014027,62.96508941650391
6165,2022-10-03 06:45:00,58.7009,61.96592750549316
6166,2022-10-03 06:46:00,61.822914,61.19311230977376
6167,2022-10-03 06:47:00,60.551376,60.98903643290202
6168,2022-10-03 06:48:00,56.991615,60.495047378540036
6169,2022-10-03 06:49:00,61.75313,60.663513819376625
6170,2022-10-03 06:50:00,60.782143,60.48408063252767
6171,2022-10-03 06:51:00,58.59242,60.10496597290039
6172,2022-10-03 06:52:00,56.566788,59.523441060384116
6173,2022-10-03 06:53:00,58.293427,59.30107599894206
6174,2022-10-03 06:54:00,65.00306,59.325967152913414
6175,2022-10-03 06:55:00,72.02305,59.860752995808916
6176,2022-10-03 06:56:00,70.206566,60.38248062133789
6177,2022-10-03 06:57:00,61.52694,60.50175844828288
6178,2022-10-03 06:58:00,60.22382,60.484692637125654
6179,2022-10-03 06:59:00,65.33132,60.80842920939128
6180,2022-10-03 07:00:00,64.49425,61.09671859741211
6181,2022-10-03 07:01:00,61.68823,61.266323216756184
6182,2022-10-03 07:02:00,55.638573,61.2381342569987
6183,2022-10-03 07:03:00,60.914013,61.08607521057129
6184,2022-10-03 07:04:00,57.99656,60.91205406188965
6185,2022-10-03 07:05:00,59.793488,60.89011624654134
6186,2022-10-03 07:06:00,61.613895,61.013227462768555
6187,2022-10-03 07:07:00,80.97427,61.607417297363284
6188,2022-10-03 07:08:00,69.59579,61.820468521118165
6189,2022-10-03 07:09:00,63.913334,62.065285746256514
6190,2022-10-03 07:10:00,55.406643,61.85016428629557
6191,2022-10-03 07:11:00,58.320263,61.76100540161133
6192,2022-10-03 07:12:00,58.56033,61.71776796976725
6193,2022-10-03 07:13:00,60.57981,61.862431335449216
6194,2022-10-03 07:14:00,58.945732,61.893488184611
6195,2022-10-03 07:15:00,71.39045,62.31647313435872
6196,2022-10-03 07:16:00,60.43673,62.270266977945965
6197,2022-10-03 07:17:00,52.25372,61.993678410847984
6198,2022-10-03 07:18:00,53.22929,61.86826756795247
6199,2022-10-03 07:19:00,59.776848,61.80239143371582
6200,2022-10-03 07:20:00,64.13449,61.91413637797038
6201,2022-10-03 07:21:00,56.78914,61.854027048746744
6202,2022-10-03 07:22:00,58.316456,61.91234931945801
6203,2022-10-03 07:23:00,65.812454,62.1629835764567
6204,2022-10-03 07:24:00,56.613865,61.88334376017253
6205,2022-10-03 07:25:00,67.24089,61.72393849690755
6206,2022-10-03 07:26:00,66.11407,61.58752187093099
6207,2022-10-03 07:27:00,64.25809,61.67856012980143
6208,2022-10-03 07:28:00,62.52768,61.75535545349121
6209,2022-10-03 07:29:00,66.17327,61.783420435587566
6210,2022-10-03 07:30:00,74.77378,62.126071548461915
6211,2022-10-03 07:31:00,67.213844,62.31025873819987
6212,2022-10-03 07:32:00,65.64717,62.64387868245443
6213,2022-10-03 07:33:00,63.66906,62.73571357727051
6214,2022-10-03 07:34:00,104.206406,64.27604179382324
6215,2022-10-03 07:35:00,105.003235,65.78303337097168
6216,2022-10-03 07:36:00,81.755005,66.45440368652343
6217,2022-10-03 07:37:00,71.808945,66.14889272054036
6218,2022-10-03 07:38:00,64.759895,65.98769632975261
6219,2022-10-03 07:39:00,80.7211,66.54795519510905
6220,2022-10-03 07:40:00,64.13923,66.83904139200847
6221,2022-10-03 07:41:00,64.146706,67.03325614929199
6222,2022-10-03 07:42:00,57.576435,67.00045967102051
6223,2022-10-03 07:43:00,92.429665,68.06212145487467
6224,2022-10-03 07:44:00,79.40798,68.74419644673665
6225,2022-10-03 07:45:00,76.39513,68.91101900736491
6226,2022-10-03 07:46:00,85.90445,69.75994300842285
6227,2022-10-03 07:47:00,67.49787,70.26808141072591
6228,2022-10-03 07:48:00,94.9818,71.65983161926269
6229,2022-10-03 07:49:00,87.98958,72.60025596618652
6230,2022-10-03 07:50:00,70.74145,72.82048784891764
6231,2022-10-03 07:51:00,79.31483,73.5713441212972
6232,2022-10-03 07:52:00,66.653076,73.84923146565755
6233,2022-10-03 07:53:00,74.91861,74.15276997884115
6234,2022-10-03 07:54:00,98.32478,75.5431339263916
6235,2022-10-03 07:55:00,89.26618,76.27731030782064
6236,2022-10-03 07:56:00,95.78921,77.26648165384928
6237,2022-10-03 07:57:00,82.783615,77.88399925231934
6238,2022-10-03 07:58:00,81.680595,78.52242978413899
6239,2022-10-03 07:59:00,66.13648,78.52120348612468
6240,2022-10-03 08:00:00,102.174034,79.43454526265462
6241,2022-10-03 08:01:00,90.57516,80.21325569152832
6242,2022-10-03 08:02:00,66.99327,80.25812568664551
6243,2022-10-03 08:03:00,99.7971,81.46239356994629
6244,2022-10-03 08:04:00,63.151012,80.09388046264648
6245,2022-10-03 08:05:00,65.94091,78.79180297851562
6246,2022-10-03 08:06:00,64.837296,78.22787933349609
6247,2022-10-03 08:07:00,66.701805,78.05764134724934
6248,2022-10-03 08:08:00,65.323616,78.07643203735351
6249,2022-10-03 08:09:00,68.22097,77.65976104736328
6250,2022-10-03 08:10:00,78.061195,78.12382659912109
6251,2022-10-03 08:11:00,77.61363,78.57272415161133
6252,2022-10-03 08:12:00,91.28511,79.69634666442872
6253,2022-10-03 08:13:00,71.04325,78.98346621195475
6254,2022-10-03 08:14:00,68.91564,78.6337215423584
6255,2022-10-03 08:15:00,66.76484,78.31271197001139
6256,2022-10-03 08:16:00,65.80067,77.64258588155111
6257,2022-10-03 08:17:00,89.270164,78.36832898457845
6258,2022-10-03 08:18:00,60.116528,77.2061533610026
6259,2022-10-03 08:19:00,60.589123,76.29280484517416
6260,2022-10-03 08:20:00,66.333115,76.14586041768392
6261,2022-10-03 08:21:00,70.473,75.85113283793132
6262,2022-10-03 08:22:00,68.92569,75.926886622111
6263,2022-10-03 08:23:00,68.03148,75.69731559753419
6264,2022-10-03 08:24:00,95.13722,75.59106356302897
